34.678253	34.678253	93.178101	24.324707	24.324707	61.736404	61.736404	29.407074	17.469391	26.367371	24.286758	52.194626	22.127243	27.578506	27.578506	0.000000	
81.378830	81.378830	72.035843	32.156143	32.156143	25.573318	25.573318	13.079147	13.079147	0.000000	16.409912	31.527222	12.146683	15.018204	15.018204	0.000000	
139.468842	139.468842	35.335663	39.062088	39.062088	22.604935	10.742340	21.946472	0.000000	0.000000	16.409912	49.487762	29.024384	30.123749	0.000000	0.000000	
172.353043	172.353043	83.213974	22.473572	50.918289	50.918289	38.932739	21.946472	0.000000	12.731400	12.731400	49.487762	40.449097	61.171875	59.560730	0.000000	
172.353043	172.353043	103.308914	1.245544	56.653137	56.653137	55.222794	38.187393	8.895065	16.866119	46.749283	37.277222	88.342026	120.462204	120.462204	0.000000	
166.693695	144.124466	62.131958	124.111908	54.638718	35.814667	51.260864	48.157013	8.895065	11.725647	46.749283	19.919724	116.776901	122.436188	122.436188	0.000000	
147.969574	147.969574	7.801315	124.111908	116.134613	19.897385	46.091980	46.091980	10.716522	8.738632	19.366943	42.596390	116.776901	156.321350	156.321350	0.000000	
201.281418	116.560013	0.095490	41.321182	179.854584	179.854584	27.957062	18.311813	30.484161	30.484161	19.217316	161.484344	161.484344	298.921326	298.921326	0.000000	
201.281418	61.695496	15.297699	28.199677	179.854584	179.854584	113.456467	31.792786	39.750687	39.750687	25.762650	190.342194	348.208405	330.023224	330.023224	0.000000	
51.163589	26.302277	4.911484	4.911484	27.018539	227.790405	227.790405	41.904831	41.904831	39.750687	13.134689	122.735596	385.307678	257.963409	424.391846	0.000000	
12.742645	0.000000	0.000000	5.403687	0.000000	310.827423	310.827423	30.849640	30.849640	10.040527	4.154251	0.000000	378.539886	0.000000	424.391846	0.000000	
2.357193	10.387375	0.000000	0.000000	0.000000	310.827423	310.827423	0.000000	0.000000	0.000000	0.000000	18.067703	336.587097	0.000000	343.902100	120.126556	
6.122772	10.387375	0.000000	10.622894	27.081314	280.798706	280.798706	139.155182	45.856979	2.657852	2.657852	56.522491	275.406006	0.000000	220.378021	135.123367	
15.329849	0.000000	0.000000	10.622894	41.156952	286.764313	286.764313	142.358429	142.358429	0.000000	0.000000	50.992538	158.786957	36.380447	116.696487	116.696487	
15.329849	0.000000	0.000000	0.000000	31.836273	224.740417	224.740417	133.618820	133.618820	0.000000	0.000000	4.529480	35.136307	40.033981	40.033981	27.684250	
37.026062	28.030930	28.030930	19.746994	19.746994	36.515350	36.515350	19.989395	43.104614	22.069366	9.293945	12.626831	35.136307	35.136307	8.831009	27.613663	
