-36.539978	-36.804962	-63.004349	-82.821701	-76.630081	-60.474945	-77.757507	-67.482437	-80.240707	-102.101013	-102.803726	-85.188110	-77.319717	-96.967377	-112.969299	-103.580505	-113.835144	-126.896225	-117.955368	-93.770554	-77.882919	-70.583603	-59.204117	-55.255234	-64.956589	-63.322388	-64.904694	-61.196640	-63.519028	-73.100281	-80.911987	-21.988174	
37.893799	64.598434	59.361801	54.197922	20.056717	26.216599	26.638214	51.165161	46.786148	27.276703	15.117111	19.267029	40.141129	27.546814	-28.778564	-34.100327	-4.171692	2.869904	-30.957062	-57.856522	-46.970184	-31.497803	-37.685440	-28.805222	-35.542770	-37.383850	-50.836136	-55.047623	-49.231262	-49.886871	-75.439545	-48.243439	
-10.454117	5.187424	-5.097839	-0.023132	-8.962021	1.697617	-6.727524	-24.087082	-10.989655	23.433411	32.633881	-10.538528	-35.366104	-5.683014	22.275787	17.493958	14.809326	19.125946	26.872223	10.768448	-14.169327	-29.625793	-40.068604	-32.034576	-26.842850	-21.625946	-24.504410	-19.697403	-5.441132	12.021164	3.979843	-27.720123	
-19.397018	1.843140	-4.669495	18.930954	20.996826	17.160843	17.783600	50.475861	74.164749	91.850311	115.811600	105.656113	64.576004	36.375275	29.478836	14.243286	13.301773	16.721909	41.688644	60.951889	59.758072	61.545654	67.805206	69.730423	78.576279	85.728409	80.591675	70.158783	61.722015	62.993149	59.491470	7.136292	
-37.624847	5.987885	-7.610031	19.737228	36.866562	20.276871	-3.951141	2.182892	8.667969	2.044739	32.847534	83.529236	112.554092	122.136810	125.024460	80.068924	36.231308	13.834686	19.367752	37.226837	55.363510	79.095276	105.233902	107.199829	112.314529	129.044083	135.760193	120.713287	88.156525	59.517242	47.965836	12.223572	
-33.594299	21.658707	-21.514252	-17.553726	10.212234	0.128433	-33.548080	-56.275574	-47.326553	-56.030060	-59.250366	-48.026001	-22.027618	28.930939	96.335236	136.629150	122.484085	95.008179	63.019669	40.671310	27.411163	24.074783	30.946335	37.016342	41.944382	67.865738	93.286285	99.822281	83.533783	62.338928	54.264236	15.519867	
5.394012	55.259079	-15.132462	-40.674881	-17.192474	-4.342377	-8.612396	-34.082092	-18.128433	2.806732	-3.761444	-11.020752	-17.936600	-52.877731	-57.693573	13.296326	64.315948	87.327118	78.301086	59.543961	29.026993	0.938263	-12.765015	-2.925934	-8.513184	-2.071274	19.872726	38.856842	38.816559	46.036865	61.549393	27.909912	
6.307465	74.875214	17.544556	0.472351	13.180893	-9.281265	1.149826	8.451355	-9.008057	12.533981	47.376251	46.825485	56.371506	34.023605	-22.707748	-44.605865	-29.031189	1.662018	24.713257	46.586807	51.960648	33.347961	4.363358	3.914520	1.004044	-8.871338	-7.322250	21.339798	35.346832	37.033615	46.858704	20.897079	
-16.640762	54.413361	11.033920	-1.049271	11.122009	5.984070	6.659454	28.523148	20.446838	7.342224	9.175049	-15.728714	1.567856	45.652252	44.832001	16.703659	1.729385	-2.257217	-4.516647	15.796417	41.327316	41.616379	18.455795	9.871140	16.960800	14.199417	12.746750	35.611801	60.940430	42.791718	43.711807	13.037979	
-5.927109	43.994247	-32.137787	-47.151154	-23.700256	17.995972	5.805847	-11.171844	12.195709	-1.522049	-4.311691	3.669662	1.957214	6.235184	7.686630	3.896057	2.001221	8.141922	-9.022827	-23.640228	-16.491852	9.159592	28.262070	19.445450	26.529633	30.882080	22.796188	4.900040	31.348572	23.207016	52.220001	20.075226	
4.010284	75.309097	15.156113	25.168915	1.276962	-27.184235	12.899628	6.527786	-9.178757	-6.188095	6.810623	8.144089	5.861328	14.770401	11.934784	3.193283	-11.796112	3.350632	8.819000	9.260803	9.284531	19.609253	32.088760	12.340042	16.632141	14.744995	12.189423	-1.678009	23.810715	21.294113	47.184937	22.283157	
-24.263763	59.848114	9.847183	1.016129	-18.863724	-64.174438	-46.475906	8.436432	-15.058990	-22.767105	-0.663071	12.018997	5.896652	4.975174	6.426163	24.037659	15.892807	15.210938	10.252365	7.003693	-10.463486	-13.508057	8.999039	4.693115	8.103333	6.212814	7.798721	-13.169296	-1.215485	2.870193	31.752823	22.176605	
-46.029510	36.625198	13.332733	-14.138489	-31.145142	-65.977463	-118.958206	-44.739471	-1.809067	0.267426	2.504440	19.279724	20.657333	13.639725	9.419266	19.957901	22.305405	22.005692	12.386826	11.451813	-3.722839	-17.971848	-6.312408	4.896423	4.242935	7.480743	20.664749	4.908234	-1.934814	-8.544388	12.076355	12.361649	
-17.187363	32.086639	-14.392731	-15.039810	-1.195847	-12.846207	-83.105515	-105.025223	-28.224823	14.740341	15.256027	32.213562	41.121414	29.237534	5.027298	-7.348953	-3.219742	12.298309	9.422836	14.837769	18.736176	9.954453	4.680908	30.140045	22.100143	11.148727	19.132721	13.809555	7.029648	2.003799	21.571823	9.465378	
34.449509	46.850647	-72.344330	-68.550369	-12.539551	37.590103	48.152771	-68.374390	-85.974548	-18.865799	-6.375381	10.720139	25.363770	9.083908	-4.304169	-1.080185	0.139221	7.253693	0.494598	1.799698	6.707245	1.281067	-2.764664	48.669037	50.262970	10.691711	21.227524	18.249756	-6.651077	-3.120743	40.929916	19.326080	
10.401978	68.885956	-25.569916	-28.368332	1.982315	22.054489	60.210480	36.170639	-62.583191	-43.959839	-35.728806	-36.812790	-6.638611	-10.874023	-31.851089	-31.528717	-15.078552	1.310562	-2.597015	-4.191010	7.001541	5.261688	-26.415085	-12.437729	14.502182	-31.959290	-30.308426	20.060120	11.524338	-23.009888	32.312958	37.917435	
-86.057663	29.329971	36.042282	40.640747	33.299118	8.691025	-0.646484	63.589890	-4.561935	-48.963181	-40.907364	-43.891586	-31.388092	-18.083252	-1.204697	0.191727	-5.811356	-5.426788	7.542618	22.349899	26.858826	-0.706665	-69.758713	-83.138290	-26.300354	-59.941498	-99.646774	-10.316849	57.680908	4.223938	4.334229	24.684875	
-57.771149	20.276138	6.392319	-3.256317	7.925919	33.542603	8.378815	20.609146	10.435959	-63.358612	-47.587387	-41.433823	-51.063263	-21.526077	49.281815	85.270844	49.386505	8.909027	4.689545	-9.300522	-38.606445	-41.987778	-19.599579	-29.124954	26.323959	58.632278	-30.771576	-34.546707	36.917542	23.321869	2.189850	8.639069	
51.190186	87.219986	31.579559	32.210541	16.053391	19.029236	24.101669	18.535522	29.576782	-22.263245	-56.238007	-38.333710	-35.367722	-71.207870	-106.583359	-87.862152	-67.075928	-69.985931	-80.933304	-96.811752	-85.259064	-26.469421	48.160522	-2.631073	5.716751	57.337311	25.107315	-37.664154	-26.474075	-5.057709	29.402100	36.265594	
