12.176117	13.271393	24.834946	24.834946	58.002472	58.002472	62.560699	104.172363	104.172363	102.758118	102.758118	88.525742	88.982361	99.371674	108.216003	108.216003	
28.270233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.353653	3.353653	0.000000	0.000000	0.000000	41.818619	
28.270233	34.590866	37.707718	37.707718	14.943192	12.329346	0.000000	0.000000	0.000000	0.000000	9.529373	30.562500	14.123367	0.000000	0.000000	43.430740	
80.138947	80.138947	30.847260	30.131821	0.000000	21.084610	3.039795	0.000000	0.000000	0.000000	18.691559	31.899506	14.123367	0.000000	0.000000	37.348831	
83.948196	83.948196	35.935806	35.935806	22.501511	22.501511	3.039795	0.000000	0.000000	0.000000	16.779419	16.779419	6.360474	6.149216	0.000000	33.985321	
71.572189	98.840988	105.719604	55.546234	33.300934	9.861649	0.000000	0.000000	0.000000	19.133865	19.133865	7.164307	18.805862	18.805862	0.000000	10.936554	
116.030106	116.030106	98.840988	36.825073	33.300934	0.000000	26.381622	26.381622	0.000000	19.133865	19.133865	0.000000	46.148193	46.148193	0.000000	6.475769	
146.188004	146.188004	0.000000	29.281143	90.298615	90.298615	28.554428	27.242569	0.000000	5.210297	82.226028	82.226028	86.807129	86.807129	0.000000	17.287186	
33.825317	33.825317	0.000000	12.248932	108.720825	108.720825	29.167068	118.227493	142.748734	136.908707	115.498093	82.226028	67.182419	50.496811	0.000000	17.287186	
0.000000	0.000000	0.000000	0.000000	75.259628	75.259628	34.383286	118.227493	142.748734	136.908707	115.498093	17.079712	17.079712	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	6.282440	66.297302	49.463058	0.000000	0.000000	0.000000	0.000000	17.079712	17.079712	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.337769	66.297302	47.944641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.210754	6.210754	
0.000000	0.000000	0.000000	0.000000	0.958588	60.497147	60.497147	0.000000	0.000000	0.000000	0.000000	69.647751	69.647751	0.000000	14.533295	11.155960	
0.000000	0.000000	0.000000	0.000000	0.958588	71.172623	71.172623	0.000000	0.000000	0.000000	0.000000	69.647751	69.647751	0.000000	14.533295	12.259552	
0.000000	0.000000	0.000000	0.000000	8.943695	71.172623	71.172623	0.000000	0.000000	0.000000	0.000000	4.374634	0.000000	0.000000	0.000000	12.259552	
9.393799	12.187546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.165054	
