-93.728653	-35.286316	29.148117	27.818832	98.840988	83.992508	24.299911	36.825073	33.300934	-11.771317	-63.863617	-89.319916	-56.680481	-22.247696	-24.290466	-37.084198	-39.313385	-30.574799	-18.917465	-4.140137	19.133865	9.557739	-21.135605	-20.717117	-11.762772	-5.505997	15.061127	-22.867172	-84.360458	-119.762344	-93.645203	6.475769	
-105.927643	-79.100357	43.798157	105.221497	79.730988	-15.186859	-31.395752	14.408783	25.493622	-14.318527	-65.140961	-78.311569	-45.466232	-18.600739	-9.109116	-6.044464	-16.152863	-25.211914	-15.220154	5.224426	15.874893	-3.869919	-25.139404	-30.706543	-38.377075	-15.728027	12.978104	-24.052841	-76.604599	-128.508331	-113.745316	-4.202560	
-132.443848	-75.693985	116.030106	112.289124	-40.431839	-128.190262	-84.831070	-10.072891	29.281143	-4.997665	-31.720505	-26.327866	-14.171783	7.974091	26.381622	16.831909	-20.568192	-30.631378	-7.727936	5.210297	-2.953751	-15.776367	-12.043716	-19.704849	-24.905838	24.202759	46.148193	-6.041214	-62.379044	-143.269348	-131.494324	-5.140778	
-108.665817	4.257141	146.188004	-11.917496	-186.185333	-175.524109	-79.013855	0.241882	26.812759	12.349197	30.727600	32.654984	14.222885	17.098709	27.242569	-11.074936	-55.526474	-41.506119	-10.364456	-10.696304	-34.314056	-29.187744	16.109009	30.020584	23.149078	75.294281	86.807129	13.742676	-78.029449	-167.628799	-136.612991	2.762360	
-63.636002	19.535049	33.825317	-154.654724	-196.916397	-123.607880	-69.866852	-20.321899	12.248932	50.331818	90.298615	63.965225	22.350586	28.554428	-9.506149	-86.711060	-85.976700	-29.564285	-7.330963	-26.651382	-29.693619	23.867310	82.226028	52.770691	20.605347	67.182419	50.496811	-35.036850	-102.096771	-176.464951	-119.263168	17.287186	
-90.694321	-92.190689	-114.509125	-186.351746	-132.636887	-86.025955	-80.096481	-59.918991	-3.626221	72.346771	108.720825	63.682877	29.167068	0.872147	-60.689102	-71.201843	3.906326	60.759003	54.977829	50.415070	84.579025	101.547150	43.306137	-31.225204	-20.609177	7.560303	-44.040649	-68.638443	-87.465576	-123.506287	-72.860153	4.371231	
-159.690979	-192.639053	-159.854965	-146.495209	-105.036209	-90.684555	-85.700775	-82.901962	-32.448837	51.175522	75.259628	52.915741	24.289536	-26.274292	-30.727325	35.832413	118.227493	142.748734	130.691544	136.908707	115.498093	12.216064	-98.377396	-73.424759	-0.218185	-26.188477	-46.674026	-29.095047	-42.082916	-65.735565	-51.166382	-22.822281	
-192.503983	-202.611588	-112.783615	-91.424942	-93.403122	-101.547852	-102.393478	-99.210419	-59.589355	7.337128	38.469315	33.961594	18.473267	-6.754883	-7.585846	7.764694	44.990768	71.411377	73.160156	44.137772	-44.687515	-153.231552	-155.544571	-30.719482	16.211304	-22.175034	-14.126831	-9.067795	-23.063217	-49.018127	-44.394043	-16.882523	
-210.855896	-196.036209	-90.299423	-106.093704	-123.422958	-114.147751	-106.261124	-98.901779	-78.503128	-38.024994	6.282440	31.269348	34.383286	0.272308	-71.620560	-119.997467	-86.376938	-50.128296	-61.107605	-104.665024	-157.467575	-171.183823	-114.207733	-14.654953	17.079712	6.886490	-19.692810	-52.181793	-25.752930	-31.073318	-38.559799	-26.037262	
-213.933609	-191.815094	-115.032898	-139.634140	-116.907410	-83.869324	-79.747711	-84.961258	-92.233322	-74.005112	-5.761612	55.720169	49.463058	-40.132431	-176.604416	-207.967285	-129.967361	-93.065506	-110.303329	-126.797653	-122.081055	-99.089005	-79.854752	-39.154785	1.842819	-0.316940	-76.409897	-112.805023	-37.819855	-45.951904	-62.251297	-44.773987	
-199.683395	-193.081711	-127.695190	-113.197861	-68.796265	-61.179047	-84.456635	-100.283844	-102.415710	-78.861633	1.337769	66.297302	29.130798	-100.589279	-234.416107	-219.688019	-137.062653	-99.453644	-98.644974	-100.747940	-96.885056	-97.326721	-97.708755	-61.375473	-21.763565	-21.978195	-102.544128	-130.052414	-55.207077	-80.836716	-68.758636	-26.057358	
-194.075073	-194.971497	-96.180527	-57.228226	-57.949310	-93.614548	-111.414017	-113.176163	-100.083328	-66.059708	0.408798	33.300400	15.511719	-95.007141	-236.798843	-219.112503	-149.085648	-124.246048	-111.379639	-99.424881	-90.769760	-97.098221	-95.990479	-61.468506	-19.235931	-13.185013	-100.369019	-131.743896	-59.339813	-61.005585	-26.018127	-3.412567	
-178.474045	-164.226379	-62.694153	-58.461227	-86.719009	-110.988647	-110.284515	-83.278839	-63.311722	-68.021576	-31.503601	28.553848	47.944641	-41.201019	-174.208633	-198.248001	-179.129013	-146.564941	-110.871796	-80.651062	-66.237946	-71.058578	-75.022186	-49.715683	-4.819107	-8.302856	-105.857788	-135.543213	-47.429123	-11.845337	6.210754	1.855270	
-173.784409	-168.512680	-83.494614	-92.556015	-102.529022	-98.266342	-75.931961	-48.615494	-66.421738	-82.472366	-10.719193	55.885986	60.497147	-20.413620	-125.925552	-150.243057	-138.092575	-118.738983	-101.873627	-88.536835	-76.817337	-77.464020	-75.712997	-35.724014	22.566696	2.176392	-99.456665	-123.261047	-26.771317	14.529327	11.155960	6.946747	
-195.828888	-195.329147	-100.511841	-96.544174	-98.565720	-86.417999	-59.051346	-61.812637	-96.011795	-62.123581	0.958588	8.908112	21.956619	-23.888336	-92.658035	-63.131683	-49.198288	-79.038574	-111.631378	-107.890991	-88.499130	-83.629120	-68.428955	2.845093	69.647751	16.303101	-91.899429	-101.279770	-13.291611	14.533295	-4.098480	-0.406326	
-200.581940	-190.623947	-104.906082	-111.803558	-116.509277	-104.977890	-96.317719	-105.789078	-96.477936	-66.702530	-54.687775	-21.365646	39.094513	15.300461	-36.651306	-22.842545	-23.875534	-68.042999	-102.164825	-82.968048	-70.656555	-72.772614	-41.431198	35.353378	59.224182	-29.251495	-109.543289	-89.177994	-12.717010	-1.321732	-20.579788	-0.394653	
-186.444046	-177.733719	-111.123703	-128.576843	-132.762741	-122.813873	-122.136658	-121.556183	-100.380844	-85.259644	-42.527008	44.172775	71.172623	-7.421341	-45.364578	-9.901443	-12.067780	-59.714859	-79.905975	-65.944901	-69.274857	-65.781509	-29.344467	4.374634	-26.309204	-97.707657	-115.659195	-69.671280	-21.133453	-25.158325	-26.148956	12.259552	
-174.875305	-173.540985	-115.661438	-125.716507	-117.144836	-104.408447	-101.204117	-93.756546	-82.462433	-60.757416	8.943695	62.398499	4.968811	-92.199188	-70.746048	-7.234497	-28.928787	-77.384827	-97.849426	-101.471115	-96.368256	-74.657684	-61.401779	-73.015533	-93.082108	-109.801239	-90.879028	-55.863602	-51.371643	-67.061600	-47.493484	3.487991	
-204.465790	-217.348846	-173.508759	-168.013397	-149.113678	-138.533554	-144.509384	-143.311401	-138.196976	-125.126678	-95.911224	-99.167419	-159.198471	-195.441544	-151.848526	-117.959747	-139.246719	-168.294479	-189.631378	-186.792145	-163.156967	-143.322601	-151.444382	-155.146622	-138.256012	-139.287552	-136.189346	-133.336182	-156.148819	-163.683228	-119.201248	-37.964233	
-246.447998	-255.894241	-198.910156	-183.301071	-167.002060	-171.163559	-188.159088	-201.209518	-206.056793	-200.690201	-192.988037	-198.952164	-209.472809	-208.432449	-192.122070	-186.326523	-191.993988	-204.437988	-205.756805	-183.776367	-171.087570	-175.612808	-162.720947	-137.258377	-150.427078	-176.318008	-176.844223	-193.190598	-200.191330	-172.668442	-118.810791	-22.215271	
