0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.623489	1.245209	1.672318	1.779678	0.707596	0.103699	1.040207	1.060379	3.335464	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027206	0.810730	1.459671	2.681107	1.350037	0.516663	0.392242	2.476669	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.368942	1.879593	1.374329	2.451599	0.938614	0.373047	1.425278	1.955582	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.397385	1.753204	1.937622	1.029602	0.153717	0.332520	0.000000	3.495422	2.020370	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.782806	2.967911	2.913681	2.746750	0.906265	0.305359	0.103882	3.722412	0.969894	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.720993	2.684326	3.254349	2.249390	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.111160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.127426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	1.427353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	2.303177	1.684845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	2.219452	1.873672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.036362	0.000000	0.000000	0.132080	
0.000000	0.000000	2.698624	1.630081	0.000000	0.000000	0.000000	0.000000	0.000000	1.096741	0.000000	0.000000	1.013947	0.000000	0.000000	0.221512	
0.000000	0.000000	0.000000	0.960892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.386124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
