22.031708	2.485092	75.853058	58.655289	42.982315	50.920959	66.486450	76.275421	77.974854	90.287796	69.310272	52.826324	58.742462	72.624771	52.014069	53.460999	
13.739639	0.000000	82.238922	49.116821	47.216003	33.977798	31.072479	43.137421	60.331787	76.508026	77.725189	56.595459	32.093521	47.701416	15.857529	50.445374	
0.000000	0.000000	27.425644	13.646896	15.185623	3.081955	8.565292	15.420563	44.056076	62.927780	67.245544	73.352417	60.815842	64.622086	3.907959	46.254486	
0.000000	0.000000	3.488602	2.940002	11.659119	12.192123	3.319611	17.556168	39.566986	50.877670	45.370285	52.088455	46.720612	44.902390	0.000000	15.493729	
0.000000	0.000000	0.000000	3.912598	5.599625	32.498627	14.400406	16.103012	36.884674	40.939667	41.128601	45.215530	34.711807	19.737396	0.000000	0.000000	
0.000000	0.000000	0.000000	14.367874	0.000000	3.492279	10.451630	19.303406	28.436874	54.560532	66.655273	64.679855	31.980179	12.704971	0.000000	0.000000	
0.000000	0.000000	0.000000	29.805923	0.000000	0.000000	6.518066	31.188690	68.327484	112.286865	106.883881	68.178299	7.503036	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	39.205627	100.717453	100.731506	74.201874	31.882156	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.106613	85.918320	52.516052	16.932022	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	82.450577	52.212845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	12.294220	51.857452	0.000000	0.000000	0.000000	67.025543	80.698547	4.371902	0.000000	0.000000	0.000000	0.000000	0.000000	
41.962738	0.000000	63.143112	41.663788	74.862366	0.000000	0.000000	0.000000	0.000000	50.868256	54.763229	0.000000	0.000000	0.000000	0.000000	0.000000	
47.953537	0.000000	63.851776	16.048431	22.142227	0.000000	0.000000	0.000000	0.000000	4.885559	59.109314	0.000000	0.000000	0.000000	0.000000	0.000000	
65.920517	0.000000	102.475479	45.256973	19.962692	0.000000	0.000000	0.000000	0.000000	10.128235	55.648468	19.248535	0.000000	0.000000	0.000000	0.000000	
70.567490	0.000000	92.209045	34.928314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.491394	6.203415	0.000000	0.000000	0.000000	0.000000	
45.310913	0.000000	20.745590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
