0.000000	39.007156	37.400711	41.875076	35.272614	41.182129	38.960388	49.097168	59.357742	55.108566	44.272934	35.086929	43.937637	53.657013	43.209930	51.627228	
0.000000	41.348633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.797775	
0.000000	69.358521	0.000000	0.000000	0.000000	0.000000	0.000000	1.454758	6.046402	6.147614	3.908447	0.000000	8.104355	1.899460	10.959824	44.642700	
37.034225	87.543137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.512039	40.683975	
34.465134	84.393082	0.000000	5.103531	0.754654	0.000000	0.000000	0.000000	0.000000	1.696243	0.000000	3.492981	15.529556	15.535034	16.567139	49.375717	
57.354202	92.295242	10.406631	10.601181	0.000000	8.432114	0.000000	0.000000	9.583267	2.364990	13.899445	39.028030	27.307770	11.644302	14.195084	67.203934	
44.092911	88.035858	8.644318	0.000000	0.086273	44.163773	18.492096	25.852188	59.972733	24.988571	0.000000	34.381042	36.563278	24.521881	17.367355	73.703766	
13.067947	81.991791	35.084015	0.000000	10.653595	41.583496	4.452682	23.186676	64.696304	42.134811	25.887405	82.242233	72.717209	37.122375	8.061386	72.664307	
0.000000	70.181671	32.558411	0.000000	0.000000	23.962219	9.098953	25.502991	42.706436	49.118210	51.758499	101.682846	107.894455	68.018982	8.888779	84.012924	
0.000000	70.011963	0.000000	10.827591	32.770203	26.906204	16.337601	13.695374	0.000000	0.000000	40.187637	101.743729	115.780106	120.646698	0.000000	100.113220	
0.000000	68.702255	0.000000	29.523239	89.043442	16.779907	0.000000	0.000000	0.000000	0.000000	71.443802	133.305481	105.063553	192.130386	0.000000	122.193604	
0.000000	62.341446	0.000000	38.148865	134.194473	19.028946	27.870392	51.190826	0.000000	0.000000	97.998260	159.108719	95.942566	264.964355	0.000000	145.866302	
0.000000	58.727127	0.000000	47.009109	147.470551	15.000076	25.723206	58.604935	0.000000	0.000000	53.770004	112.126343	44.811935	279.301331	0.000000	135.274063	
0.000000	67.051056	13.678162	92.208282	187.654678	81.181549	95.303940	95.904221	0.000000	10.250946	58.548553	82.650696	38.861588	231.272232	0.000000	110.260590	
17.456955	68.140091	5.843521	82.418533	134.062683	55.360321	71.330032	47.983856	0.000000	12.219147	21.747177	42.133041	21.221252	139.876358	0.000000	44.754700	
0.197220	41.856567	0.000000	42.803391	82.564407	43.985046	62.467865	42.724564	0.000000	27.900192	17.372009	36.064484	19.938477	58.959091	0.000000	25.642319	
