17.707977	37.026062	1.985077	3.498505	28.030930	-9.990982	-42.691971	17.356918	19.746994	-29.605118	5.292038	27.626846	-6.385910	-10.120712	-14.705017	-43.573349	5.664780	43.104614	22.069366	-32.681427	-39.165695	4.653015	9.293945	-30.397125	-5.555038	13.972336	-11.414322	-6.922531	-7.262375	1.984695	-0.719574	10.172699	
27.613663	15.256714	8.639954	18.553131	27.770966	-27.014389	4.148514	28.415390	-17.242325	19.490097	96.920135	26.104324	-57.469986	-42.210495	-2.759064	31.577011	59.019180	10.883713	-16.655838	-26.737335	-3.246185	-4.787308	-37.010483	-31.705353	27.101151	3.492386	-4.575623	3.285187	10.557999	18.083344	1.438568	9.709015	
-16.651871	5.277054	17.506348	32.817276	25.599152	-12.894196	-6.323395	-8.485962	13.218842	92.648849	68.211670	-23.200089	-49.790176	-8.475693	21.473190	45.460403	11.976471	-35.245743	-23.900848	13.288422	15.612915	-24.202377	-31.796494	10.115189	16.879105	-10.076843	5.748169	11.785065	3.220718	-11.386124	-29.974426	-37.647614	
-45.145828	49.186783	44.955292	25.135529	4.551956	-21.323776	-16.981796	-15.941864	43.895447	49.044540	-2.582047	-34.954056	10.695328	50.977524	50.986923	45.758835	-30.427597	-43.775574	-15.809387	7.337845	-10.748947	-25.937805	-0.790359	17.724686	-22.004471	-15.198456	12.219040	8.424988	-24.265244	-48.312286	-65.861893	-88.889877	
-25.199265	119.661087	20.541916	-39.773193	-34.821762	-24.290817	-12.405960	-15.388229	19.002060	19.298264	-7.689331	-13.799637	28.982391	51.738556	68.114609	51.738495	-2.024582	16.019318	0.050613	-21.163467	-53.518661	-42.292862	-21.211044	-33.256485	-50.017853	-4.313766	16.048477	1.930023	-30.320435	-37.299530	-45.578537	-80.835327	
51.379730	145.076996	-62.369278	-105.095963	-48.064148	-12.109543	-3.488800	-0.420349	29.527756	26.560379	-0.947922	7.391434	25.502869	15.499939	15.846436	3.558487	41.039734	58.523071	24.108383	-24.535583	-56.160446	-49.223404	-53.717178	-71.927429	-37.666428	0.932602	1.560486	-10.294189	-12.280716	12.220184	6.405548	-57.895813	
98.971008	104.989212	-134.925125	-94.755798	-13.050537	-7.428757	-10.772629	50.032837	46.677322	-4.331818	8.608826	14.681915	-7.145264	-2.863312	-6.586136	-17.518539	15.888794	29.042389	23.787018	-10.119492	-16.611526	-22.194107	-52.817322	-68.874664	-14.973267	-13.813004	-22.523987	-19.557846	26.715607	48.839981	25.732681	-81.798523	
104.211700	34.573669	-151.079361	-49.287552	-4.640152	-7.582336	13.699005	61.542099	23.334579	-6.125366	15.731201	-32.594925	-36.718307	21.725372	16.369583	1.934769	-3.160187	11.243439	-6.592896	-17.460266	-1.175827	-6.257629	-40.424164	-37.985641	-1.202744	-34.018829	-31.818130	-11.546936	46.398270	48.811493	-0.065826	-104.615295	
96.624146	-6.250992	-117.810196	-52.446503	-22.218246	30.263168	44.363754	13.591873	11.395721	20.005203	-33.268890	-59.634140	34.440598	43.745926	-12.744934	-0.329910	5.611694	16.255219	-12.863541	-16.062485	-13.967178	-21.188095	-20.367737	13.839569	-5.071823	-50.685516	-16.215881	-12.891022	18.358658	30.005020	-14.290802	-61.715012	
57.752792	5.086487	-98.763885	-46.519760	42.811859	-20.082291	-49.629318	47.103638	31.107224	-9.735641	-41.893539	15.789429	56.267227	-8.944931	-30.077667	-3.166245	6.509064	13.851242	-18.319321	-14.293533	-15.361511	-20.094193	-5.206238	17.278000	-39.135651	-43.225128	-28.703766	-42.387085	15.239212	35.826935	-0.310120	-22.491409	
50.877701	16.214737	-92.973541	18.776321	1.993896	-128.690018	-22.447983	106.871201	0.472778	-3.310135	1.521210	53.791931	25.485245	-37.013519	-31.743378	-8.952667	22.842773	8.567017	-22.376022	-9.539551	-23.293747	-40.511520	-12.658905	5.191284	-44.866272	-19.559677	-47.915253	-39.448059	29.553406	22.173386	23.568298	-19.052551	
57.942719	-22.194946	-37.943512	18.716431	-114.181396	-77.445755	95.248291	18.059433	3.944595	30.684631	38.588013	52.869797	-11.621643	-52.436935	-27.867844	-7.586563	14.894745	-6.163925	-14.434723	-19.616531	-46.023636	-42.382736	0.383423	-3.985535	-32.328949	-3.660995	-61.699402	-23.787918	27.182068	16.603210	40.056671	-27.052933	
48.004898	13.161667	-18.467392	-98.958725	-110.611557	103.954819	118.484619	-64.651901	-12.799942	9.796906	60.087234	27.297806	-37.108978	-42.994263	-25.222961	-24.674622	-15.752380	5.127655	0.136261	-31.855728	-46.711060	-13.699875	9.010361	-22.053894	-4.390305	-11.813583	-79.138428	-15.269699	17.592041	26.300995	61.669952	-35.161179	
65.320221	78.839828	-117.643326	-186.005005	49.398712	210.558746	57.207443	-38.857147	-99.119186	-23.566360	26.525940	-9.059692	-38.474258	-27.803970	-29.027481	-33.306274	14.587875	30.184753	-11.832687	-45.193954	-31.462265	2.678497	-7.428497	-30.894791	25.970474	-44.091400	-80.415115	-7.341278	12.191010	53.318420	79.327652	-44.426788	
69.299667	37.081299	-190.205338	-42.025726	209.520401	119.430740	-38.389694	-36.951736	-103.937134	-33.468018	-45.097672	-60.843704	-22.903320	-4.505600	-35.402359	-0.932556	66.839188	15.108765	-37.105606	-43.160355	-7.058014	3.291611	-42.718765	-46.334122	11.341766	-55.749252	-83.585007	20.910721	50.266907	86.843674	63.549866	-61.943573	
29.229446	-48.236130	-93.334412	181.371780	177.980270	-43.425812	-85.963715	-65.099686	-20.348907	-57.886108	-106.975250	-79.755661	10.997894	-5.592285	-10.056747	82.024017	61.371033	-44.078766	-61.180450	-25.121201	9.970078	-26.977814	-80.798416	-43.787170	39.000366	-57.312820	-68.849655	57.464005	75.042297	106.176178	21.064911	-95.914063	
30.841385	-17.776199	65.628799	181.384369	-13.239197	-87.126160	-24.236877	-50.074768	-8.348785	-87.730301	-127.733017	-36.541656	4.342957	-42.525208	44.553680	116.308243	-9.537537	-100.594650	-67.077240	-12.774811	-30.399200	-78.411850	-34.523865	85.087051	43.267624	-93.348877	20.160797	36.860535	4.406586	71.087555	-23.029892	-80.415482	
77.554688	75.176346	87.241043	11.901779	-86.561234	-37.125702	-23.311493	-27.078842	-31.645828	-83.724243	-106.676910	-16.427948	-45.082718	7.515015	47.042068	-14.869705	-81.307892	-63.381424	-16.304596	-29.912659	-57.296158	11.544159	146.828156	147.461945	-89.893509	-66.484039	56.798386	-40.322891	-22.314941	1.940872	-40.107117	14.834686	
81.966980	116.536758	24.024002	-69.092758	-44.845978	-9.608963	-33.137726	-4.236526	-39.338867	-63.571045	-53.188309	-46.381699	-59.248306	0.967758	-16.673843	-38.644836	-31.734009	-23.683929	-15.527802	-19.724670	37.509644	134.031525	135.280930	-24.346298	-141.772278	0.990875	-41.590698	-26.389954	12.253174	-22.126541	-34.095505	28.417816	
80.222366	104.933060	-38.194809	-47.000717	12.297256	-4.971634	-31.764496	-12.149048	-42.513641	-44.429718	-33.582611	-59.212418	-75.838852	-52.289093	10.653992	88.419067	40.499634	-32.182709	-32.721832	10.471588	74.488434	79.587296	-23.932892	-142.742706	-75.171860	-35.494446	-88.281754	35.979996	38.813431	-29.179245	-31.818558	-7.858063	
101.552246	64.726822	-34.171463	12.585266	-6.195175	-51.559784	-31.313385	-23.705353	-15.724792	-23.856369	-31.118225	-92.821411	-88.373581	-52.101166	95.049988	165.243774	24.291977	-39.265656	-15.167999	4.395401	-4.048798	-44.145416	-69.446075	-71.948181	-55.449509	-82.105606	-46.234970	87.701630	-4.767822	-45.299515	-6.212448	-20.031631	
91.943527	44.917526	18.041794	17.781158	-70.944931	-67.451706	-6.769867	-6.310699	5.562653	-16.504105	-46.754471	-122.889313	-62.595108	3.602417	132.356476	104.633316	-24.585602	-30.535294	-15.682617	-17.262177	-44.071503	-58.063919	-26.160080	-21.781097	-56.314423	-67.359863	-8.356583	71.015091	-43.629395	-14.789032	-2.154785	-62.460220	
