0.000000	2.368927	0.000000	0.000000	3.829971	7.718994	19.488281	17.845108	0.000000	0.000000	0.000000	0.000000	0.000000	5.140060	14.970978	14.213318	
0.000000	6.409119	14.469208	11.866302	0.000000	4.643494	17.801254	1.323120	0.420624	6.008530	0.000000	0.000000	0.000000	0.000000	13.570740	19.646194	
14.112259	27.095886	30.660019	5.147980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
13.758636	41.913116	43.448746	0.000000	2.172974	5.393677	11.805344	0.429932	0.000000	0.000000	0.000000	4.462982	0.000000	0.000000	0.000000	0.000000	
8.639374	44.275787	74.425873	8.866425	11.171921	23.228607	2.810806	0.000000	5.262589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
21.319427	65.078476	95.042130	37.367264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
19.513214	48.942566	45.868790	51.054733	12.204697	0.000000	25.646667	19.316193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
6.954056	14.696075	0.000000	58.114410	82.019043	9.356949	15.076889	43.528046	41.608505	70.101517	78.562241	25.880280	0.000000	0.000000	0.000000	15.763947	
0.000000	0.000000	0.000000	21.388321	51.005417	0.000000	0.000000	37.254272	87.934738	117.500305	102.525467	97.546234	16.751572	86.454803	0.000000	16.846130	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.472076	0.000000	28.438736	27.626480	76.429962	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	5.204376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.542618	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	7.905167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.183472	32.621628	25.404312	45.059433	0.000000	20.805466	6.009399	
0.000000	0.000000	0.000000	16.241516	25.199921	57.358963	101.444336	80.747131	43.648041	14.295090	5.989853	0.000000	4.771942	0.000000	25.250015	18.505737	
27.029465	25.089127	29.557541	15.777222	10.795715	52.665573	53.897827	44.885498	51.543808	19.482254	8.807373	0.000000	2.306412	0.000000	24.972733	2.193237	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
